ds,y,ticker,name
2022-05-25,7511.1806640625,MARUTI.NS,Maruti Suzuki
2022-05-26,7528.30078125,MARUTI.NS,Maruti Suzuki
2022-05-27,7661.361328125,MARUTI.NS,Maruti Suzuki
2022-05-30,7729.79541015625,MARUTI.NS,Maruti Suzuki
2022-05-31,7683.93115234375,MARUTI.NS,Maruti Suzuki
2022-06-01,7657.93701171875,MARUTI.NS,Maruti Suzuki
2022-06-02,7644.43310546875,MARUTI.NS,Maruti Suzuki
2022-06-03,7431.89404296875,MARUTI.NS,Maruti Suzuki
2022-06-06,7437.19970703125,MARUTI.NS,Maruti Suzuki
2022-06-07,7532.544921875,MARUTI.NS,Maruti Suzuki
2022-06-08,7612.6513671875,MARUTI.NS,Maruti Suzuki
2022-06-09,7648.7255859375,MARUTI.NS,Maruti Suzuki
2022-06-10,7653.7890625,MARUTI.NS,Maruti Suzuki
2022-06-13,7621.47705078125,MARUTI.NS,Maruti Suzuki
2022-06-14,7534.71533203125,MARUTI.NS,Maruti Suzuki
2022-06-15,7575.03466796875,MARUTI.NS,Maruti Suzuki
2022-06-16,7555.8876953125,MARUTI.NS,Maruti Suzuki
2022-06-17,7415.59375,MARUTI.NS,Maruti Suzuki
2022-06-20,7389.3583984375,MARUTI.NS,Maruti Suzuki
2022-06-21,7504.76611328125,MARUTI.NS,Maruti Suzuki
2022-06-22,7506.83984375,MARUTI.NS,Maruti Suzuki
2022-06-23,7977.78076171875,MARUTI.NS,Maruti Suzuki
2022-06-24,8066.71240234375,MARUTI.NS,Maruti Suzuki
2022-06-27,8149.2294921875,MARUTI.NS,Maruti Suzuki
2022-06-28,8188.728515625,MARUTI.NS,Maruti Suzuki
2022-06-29,8207.248046875,MARUTI.NS,Maruti Suzuki
2022-06-30,8170.44970703125,MARUTI.NS,Maruti Suzuki
2022-07-01,8104.71484375,MARUTI.NS,Maruti Suzuki
2022-07-04,8144.02099609375,MARUTI.NS,Maruti Suzuki
2022-07-05,8052.7275390625,MARUTI.NS,Maruti Suzuki
2022-07-06,8324.1025390625,MARUTI.NS,Maruti Suzuki
2022-07-07,8301.291015625,MARUTI.NS,Maruti Suzuki
2022-07-08,8175.46484375,MARUTI.NS,Maruti Suzuki
2022-07-11,8206.0419921875,MARUTI.NS,Maruti Suzuki
2022-07-12,8121.20947265625,MARUTI.NS,Maruti Suzuki
2022-07-13,8140.98388671875,MARUTI.NS,Maruti Suzuki
2022-07-14,8264.0107421875,MARUTI.NS,Maruti Suzuki
2022-07-15,8466.85546875,MARUTI.NS,Maruti Suzuki
2022-07-18,8396.203125,MARUTI.NS,Maruti Suzuki
2022-07-19,8406.8603515625,MARUTI.NS,Maruti Suzuki
2022-07-20,8438.8837890625,MARUTI.NS,Maruti Suzuki
2022-07-21,8485.1328125,MARUTI.NS,Maruti Suzuki
2022-07-22,8517.8798828125,MARUTI.NS,Maruti Suzuki
2022-07-25,8315.951171875,MARUTI.NS,Maruti Suzuki
2022-07-26,8223.595703125,MARUTI.NS,Maruti Suzuki
2022-07-27,8351.1572265625,MARUTI.NS,Maruti Suzuki
2022-07-28,8411.8759765625,MARUTI.NS,Maruti Suzuki
2022-07-29,8462.515625,MARUTI.NS,Maruti Suzuki
2022-08-01,8684.2177734375,MARUTI.NS,Maruti Suzuki
2022-08-02,8847.8515625,MARUTI.NS,Maruti Suzuki
2022-08-03,8698.72265625,MARUTI.NS,Maruti Suzuki
2022-08-04,8705.7607421875,MARUTI.NS,Maruti Suzuki
