ds,y,ticker,name
2023-01-05,2921.591064453125,TCS.NS,Tata Consultancy Services
2023-01-06,2833.751708984375,TCS.NS,Tata Consultancy Services
2023-01-09,2929.399658203125,TCS.NS,Tata Consultancy Services
2023-01-10,2899.796142578125,TCS.NS,Tata Consultancy Services
2023-01-11,2937.1201171875,TCS.NS,Tata Consultancy Services
2023-01-12,2942.10546875,TCS.NS,Tata Consultancy Services
2023-01-13,2977.576171875,TCS.NS,Tata Consultancy Services
2023-01-16,3008.710205078125,TCS.NS,Tata Consultancy Services
2023-01-17,3048.731689453125,TCS.NS,Tata Consultancy Services
2023-01-18,3059.2001953125,TCS.NS,Tata Consultancy Services
2023-01-19,3043.949462890625,TCS.NS,Tata Consultancy Services
2023-01-20,3034.92529296875,TCS.NS,Tata Consultancy Services
2023-01-23,3081.67041015625,TCS.NS,Tata Consultancy Services
2023-01-24,3100.982177734375,TCS.NS,Tata Consultancy Services
2023-01-25,3095.0712890625,TCS.NS,Tata Consultancy Services
2023-01-27,3078.196533203125,TCS.NS,Tata Consultancy Services
2023-01-30,3098.5908203125,TCS.NS,Tata Consultancy Services
2023-01-31,3030.95458984375,TCS.NS,Tata Consultancy Services
2023-02-01,3075.759521484375,TCS.NS,Tata Consultancy Services
2023-02-02,3122.73046875,TCS.NS,Tata Consultancy Services
2023-02-03,3142.49365234375,TCS.NS,Tata Consultancy Services
2023-02-06,3122.32470703125,TCS.NS,Tata Consultancy Services
2023-02-07,3133.6953125,TCS.NS,Tata Consultancy Services
2023-02-08,3176.605224609375,TCS.NS,Tata Consultancy Services
2023-02-09,3195.330322265625,TCS.NS,Tata Consultancy Services
2023-02-10,3192.352294921875,TCS.NS,Tata Consultancy Services
2023-02-13,3142.583984375,TCS.NS,Tata Consultancy Services
2023-02-14,3158.556396484375,TCS.NS,Tata Consultancy Services
2023-02-15,3177.1015625,TCS.NS,Tata Consultancy Services
2023-02-16,3210.8515625,TCS.NS,Tata Consultancy Services
2023-02-17,3159.504150390625,TCS.NS,Tata Consultancy Services
2023-02-20,3147.005859375,TCS.NS,Tata Consultancy Services
2023-02-21,3114.247802734375,TCS.NS,Tata Consultancy Services
2023-02-22,3069.623779296875,TCS.NS,Tata Consultancy Services
2023-02-23,3080.677978515625,TCS.NS,Tata Consultancy Services
2023-02-24,3068.630126953125,TCS.NS,Tata Consultancy Services
2023-02-27,3006.724853515625,TCS.NS,Tata Consultancy Services
2023-02-28,2989.5791015625,TCS.NS,Tata Consultancy Services
2023-03-01,3055.319580078125,TCS.NS,Tata Consultancy Services
2023-03-02,2997.339599609375,TCS.NS,Tata Consultancy Services
2023-03-03,3016.019287109375,TCS.NS,Tata Consultancy Services
2023-03-06,3042.821533203125,TCS.NS,Tata Consultancy Services
2023-03-08,3059.560791015625,TCS.NS,Tata Consultancy Services
2023-03-09,3011.23681640625,TCS.NS,Tata Consultancy Services
2023-03-10,3005.95751953125,TCS.NS,Tata Consultancy Services
2023-03-13,2961.69384765625,TCS.NS,Tata Consultancy Services
2023-03-14,2901.231689453125,TCS.NS,Tata Consultancy Services
2023-03-15,2886.74755859375,TCS.NS,Tata Consultancy Services
2023-03-16,2874.204345703125,TCS.NS,Tata Consultancy Services
2023-03-17,2869.06103515625,TCS.NS,Tata Consultancy Services
2023-03-20,2836.5732421875,TCS.NS,Tata Consultancy Services
2023-03-21,2803.00341796875,TCS.NS,Tata Consultancy Services
2023-03-22,2825.29296875,TCS.NS,Tata Consultancy Services
2023-03-23,2819.7431640625,TCS.NS,Tata Consultancy Services
2023-03-24,2815.998779296875,TCS.NS,Tata Consultancy Services
2023-03-27,2817.623046875,TCS.NS,Tata Consultancy Services
2023-03-28,2811.84765625,TCS.NS,Tata Consultancy Services
2023-03-29,2832.6025390625,TCS.NS,Tata Consultancy Services
2023-03-31,2893.064697265625,TCS.NS,Tata Consultancy Services
2023-04-03,2887.740478515625,TCS.NS,Tata Consultancy Services
2023-04-05,2923.65673828125,TCS.NS,Tata Consultancy Services
2023-04-06,2906.420654296875,TCS.NS,Tata Consultancy Services
2023-04-10,2944.9541015625,TCS.NS,Tata Consultancy Services
2023-04-11,2900.194091796875,TCS.NS,Tata Consultancy Services
2023-04-12,2925.326904296875,TCS.NS,Tata Consultancy Services
2023-04-13,2877.6787109375,TCS.NS,Tata Consultancy Services
2023-04-17,2833.14453125,TCS.NS,Tata Consultancy Services
2023-04-18,2825.248046875,TCS.NS,Tata Consultancy Services
2023-04-19,2788.113525390625,TCS.NS,Tata Consultancy Services
2023-04-20,2801.830322265625,TCS.NS,Tata Consultancy Services
2023-04-21,2852.4111328125,TCS.NS,Tata Consultancy Services
2023-04-24,2864.99951171875,TCS.NS,Tata Consultancy Services
2023-04-25,2866.082763671875,TCS.NS,Tata Consultancy Services
2023-04-26,2886.071044921875,TCS.NS,Tata Consultancy Services
2023-04-27,2876.866455078125,TCS.NS,Tata Consultancy Services
2023-04-28,2905.112060546875,TCS.NS,Tata Consultancy Services
2023-05-02,2905.247802734375,TCS.NS,Tata Consultancy Services
2023-05-03,2869.60205078125,TCS.NS,Tata Consultancy Services
2023-05-04,2906.420654296875,TCS.NS,Tata Consultancy Services
