ds,y,ticker,name
2024-05-09,2212.944091796875,HINDUNILVR.NS,Hindustan Unilever
2024-05-10,2248.05615234375,HINDUNILVR.NS,Hindustan Unilever
2024-05-13,2246.248291015625,HINDUNILVR.NS,Hindustan Unilever
2024-05-14,2235.73388671875,HINDUNILVR.NS,Hindustan Unilever
2024-05-15,2210.7080078125,HINDUNILVR.NS,Hindustan Unilever
2024-05-16,2229.59619140625,HINDUNILVR.NS,Hindustan Unilever
2024-05-17,2207.901611328125,HINDUNILVR.NS,Hindustan Unilever
2024-05-21,2198.718994140625,HINDUNILVR.NS,Hindustan Unilever
2024-05-22,2252.195068359375,HINDUNILVR.NS,Hindustan Unilever
2024-05-23,2267.03955078125,HINDUNILVR.NS,Hindustan Unilever
2024-05-24,2254.2412109375,HINDUNILVR.NS,Hindustan Unilever
2024-05-27,2268.9423828125,HINDUNILVR.NS,Hindustan Unilever
2024-05-28,2279.83740234375,HINDUNILVR.NS,Hindustan Unilever
2024-05-29,2258.380126953125,HINDUNILVR.NS,Hindustan Unilever
2024-05-30,2237.446533203125,HINDUNILVR.NS,Hindustan Unilever
2024-05-31,2216.179931640625,HINDUNILVR.NS,Hindustan Unilever
2024-06-03,2241.728271484375,HINDUNILVR.NS,Hindustan Unilever
2024-06-04,2375.324462890625,HINDUNILVR.NS,Hindustan Unilever
2024-06-05,2476.61572265625,HINDUNILVR.NS,Hindustan Unilever
2024-06-06,2426.041748046875,HINDUNILVR.NS,Hindustan Unilever
2024-06-07,2452.875,HINDUNILVR.NS,Hindustan Unilever
2024-06-10,2441.0283203125,HINDUNILVR.NS,Hindustan Unilever
2024-06-11,2432.464111328125,HINDUNILVR.NS,Hindustan Unilever
2024-06-12,2406.154296875,HINDUNILVR.NS,Hindustan Unilever
2024-06-13,2366.85546875,HINDUNILVR.NS,Hindustan Unilever
2024-06-14,2382.56494140625,HINDUNILVR.NS,Hindustan Unilever
2024-06-18,2388.810302734375,HINDUNILVR.NS,Hindustan Unilever
2024-06-19,2360.706298828125,HINDUNILVR.NS,Hindustan Unilever
